operation,n,time_milisec
generalized_dot,8200,11.19916600146098
generalized_dot,8200,11.196999999810942
generalized_dot,8200,11.194582999451086
generalized_dot,8200,11.193667000043206
generalized_dot,8200,11.209333002625499
generalized_dot,8200,11.18049999786308
generalized_dot,8200,11.152250001032371
generalized_dot,8200,11.15166700037662
generalized_dot,8200,11.147207995236386
generalized_dot,8200,11.143125004309695
generalized_dot,8200,11.26158400438726
generalized_dot,8200,11.13279200217221
generalized_dot,8200,11.128957994515076
generalized_dot,8200,11.128915997687727
generalized_dot,8200,11.128166006528772
generalized_dot,8200,11.272709001787007
generalized_dot,8200,11.287916997389402
generalized_dot,8200,11.289500005659647
generalized_dot,8200,11.095874993770849
generalized_dot,8200,11.302957995212637
generalized_dot,8200,11.078957999416161
matrix_vector,8200,11.10312500532018
matrix_vector,8200,11.068624997278675
matrix_vector,8200,11.061958000937011
matrix_vector,8200,11.119583003164735
matrix_vector,8200,11.13233400246827
matrix_vector,8200,11.03487499494804
matrix_vector,8200,11.138708003272768
matrix_vector,8200,11.165959003847092
matrix_vector,8200,10.994917000061832
matrix_vector,8200,11.190165998414159
matrix_vector,8200,10.972625001159031
matrix_vector,8200,10.971167001116555
matrix_vector,8200,10.964875000354368
matrix_vector,8200,10.963832995912526
matrix_vector,8200,11.219667001569178
matrix_vector,8200,11.219916996196844
matrix_vector,8200,11.220917003811337
matrix_vector,8200,10.946458001853898
matrix_vector,8200,10.939957996015437
matrix_vector,8200,11.23662500322098
matrix_vector,8200,11.241583997616544
generalized_dot,8300,13.53591700171819
generalized_dot,8300,13.39166700199712
generalized_dot,8300,13.370541004405823
generalized_dot,8300,13.370291999308392
generalized_dot,8300,13.676875001692679
generalized_dot,8300,13.187958997150417
generalized_dot,8300,13.181415997678414
generalized_dot,8300,13.092000001051929
generalized_dot,8300,13.091916000121273
generalized_dot,8300,13.033792005444411
generalized_dot,8300,13.033625000389293
generalized_dot,8300,12.98583400057396
generalized_dot,8300,12.985458997718524
generalized_dot,8300,12.982833999558352
generalized_dot,8300,13.958083000034094
generalized_dot,8300,12.959540996234864
generalized_dot,8300,12.923875001433771
generalized_dot,8300,12.920083994686138
generalized_dot,8300,14.531832995999139
generalized_dot,8300,14.778500000829808
generalized_dot,8300,14.900959002261516
matrix_vector,8300,13.433667001663707
matrix_vector,8300,13.43862499925308
matrix_vector,8300,13.468500001181383
matrix_vector,8300,13.484916999004781
matrix_vector,8300,13.489666001987644
matrix_vector,8300,13.490666999132372
matrix_vector,8300,13.50224999623606
matrix_vector,8300,13.528374998713844
matrix_vector,8300,13.341999998374376
matrix_vector,8300,13.340124998649117
matrix_vector,8300,13.29279100173153
matrix_vector,8300,13.292167001054622
matrix_vector,8300,13.589957998192403
matrix_vector,8300,13.211416997364722
matrix_vector,8300,13.698250004381407
matrix_vector,8300,13.154708001820836
matrix_vector,8300,13.152917003026232
matrix_vector,8300,13.134500004525762
matrix_vector,8300,13.092499997583218
matrix_vector,8300,13.061333003861364
matrix_vector,8300,13.057833995844703
generalized_dot,8400,13.306832996022422
generalized_dot,8400,13.345166997169144
generalized_dot,8400,13.30516699817963
generalized_dot,8400,13.352916001167614
generalized_dot,8400,13.281708001159132
generalized_dot,8400,13.271625000925269
generalized_dot,8400,13.268249997054227
generalized_dot,8400,13.248833005491178
generalized_dot,8400,13.412749998678919
generalized_dot,8400,13.233958001364954
generalized_dot,8400,13.449415993818548
generalized_dot,8400,13.200957997469231
generalized_dot,8400,13.459042005706578
generalized_dot,8400,13.191707999794744
generalized_dot,8400,13.176458000089042
generalized_dot,8400,13.15624999551801
generalized_dot,8400,13.500584005669225
generalized_dot,8400,13.141542003722861
generalized_dot,8400,13.122458003635984
generalized_dot,8400,13.094875001115724
generalized_dot,8400,13.04300000629155
matrix_vector,8400,12.969290997716598
matrix_vector,8400,12.960749998455867
matrix_vector,8400,12.969416995474603
matrix_vector,8400,12.97408300160896
matrix_vector,8400,12.979999999515712
matrix_vector,8400,12.934375001350418
matrix_vector,8400,12.99654100148473
matrix_vector,8400,12.92762500088429
matrix_vector,8400,12.925540999276564
matrix_vector,8400,12.92295799794374
matrix_vector,8400,13.011875002121087
matrix_vector,8400,12.916625004436355
matrix_vector,8400,13.014875003136694
matrix_vector,8400,12.914124999952037
matrix_vector,8400,12.890167003206443
matrix_vector,8400,12.873125000623986
matrix_vector,8400,12.869915997725911
matrix_vector,8400,12.868249999883119
matrix_vector,8400,12.860041002568323
matrix_vector,8400,12.855957997089718
matrix_vector,8400,12.817040995287243
generalized_dot,8500,10.337332998460624
generalized_dot,8500,10.38449999759905
generalized_dot,8500,10.40691600064747
generalized_dot,8500,10.298207998857833
generalized_dot,8500,10.42579099885188
generalized_dot,8500,10.288874997058883
generalized_dot,8500,10.461124998982996
generalized_dot,8500,10.467374995641876
generalized_dot,8500,10.17945900093764
generalized_dot,8500,10.066666000057012
generalized_dot,8500,10.722416998760309
generalized_dot,8500,10.732624999945983
generalized_dot,8500,9.882582999125589
generalized_dot,8500,10.866166994674131
generalized_dot,8500,9.818999998969957
generalized_dot,8500,9.809041002881713
generalized_dot,8500,9.797415994398762
generalized_dot,8500,9.752749996550847
generalized_dot,8500,9.738458997162525
generalized_dot,8500,9.71920899610268
generalized_dot,8500,9.711582999443635
matrix_vector,8500,11.020124999049585
matrix_vector,8500,11.02220800385112
matrix_vector,8500,11.199291999218985
matrix_vector,8500,11.21804099966539
matrix_vector,8500,10.783709003590047
matrix_vector,8500,11.286125001788605
matrix_vector,8500,10.652791999746114
matrix_vector,8500,10.642541004926898
matrix_vector,8500,10.60295900242636
matrix_vector,8500,10.566958000708837
matrix_vector,8500,11.487583004054613
matrix_vector,8500,11.493375001009554
matrix_vector,8500,11.554333999811206
matrix_vector,8500,11.559958002180792
matrix_vector,8500,11.584749998291954
matrix_vector,8500,10.431458002130967
matrix_vector,8500,10.346250004658941
matrix_vector,8500,10.304832998372149
matrix_vector,8500,10.277875000610948
matrix_vector,8500,11.786082999606151
matrix_vector,8500,10.246833000564948
generalized_dot,8600,14.13216700166231
generalized_dot,8600,14.043499999388587
generalized_dot,8600,13.848916998540517
generalized_dot,8600,13.779041000816505
generalized_dot,8600,14.40537499729544
generalized_dot,8600,13.749332996667363
generalized_dot,8600,13.72316599736223
generalized_dot,8600,14.496916999632958
generalized_dot,8600,13.63883400335908
generalized_dot,8600,13.549707997299265
generalized_dot,8600,14.720166000188328
generalized_dot,8600,13.41804199910257
generalized_dot,8600,13.364749996981118
generalized_dot,8600,14.815541995631065
generalized_dot,8600,13.30766699538799
generalized_dot,8600,14.869250000629108
generalized_dot,8600,13.11804199940525
generalized_dot,8600,13.005375003558584
generalized_dot,8600,12.980083003640175
generalized_dot,8600,12.965624999196734
generalized_dot,8600,12.963249995664228
matrix_vector,8600,14.175041003909428
matrix_vector,8600,14.130208001006395
matrix_vector,8600,14.105624999501742
matrix_vector,8600,14.068999997107312
matrix_vector,8600,13.9944580005249
matrix_vector,8600,14.421500003663823
matrix_vector,8600,14.456541997788008
matrix_vector,8600,13.844667002558708
matrix_vector,8600,13.743332994636148
matrix_vector,8600,13.703332995646633
matrix_vector,8600,13.676417001988739
matrix_vector,8600,13.670082997123245
matrix_vector,8600,13.648958003614098
matrix_vector,8600,13.611083006253466
matrix_vector,8600,13.57550000102492
matrix_vector,8600,13.573290998465382
matrix_vector,8600,14.823166995483916
matrix_vector,8600,13.43737499701092
matrix_vector,8600,13.347499996598344
matrix_vector,8600,15.214041995932348
matrix_vector,8600,15.357625001342967
generalized_dot,8700,11.99195899971528
generalized_dot,8700,12.387375005346257
generalized_dot,8700,12.45408300019335
generalized_dot,8700,12.466000000131316
generalized_dot,8700,12.634792001335882
generalized_dot,8700,12.69454199791653
generalized_dot,8700,12.77579199813772
generalized_dot,8700,11.495542006741744
generalized_dot,8700,11.459417000878602
generalized_dot,8700,11.345333005010616
generalized_dot,8700,11.322457998176105
generalized_dot,8700,13.065999999525957
generalized_dot,8700,11.276625002210494
generalized_dot,8700,13.127917001838796
generalized_dot,8700,11.21904199681012
generalized_dot,8700,11.217333005333785
generalized_dot,8700,13.16870900336653
generalized_dot,8700,11.205832997802645
generalized_dot,8700,13.198124994232785
generalized_dot,8700,11.172833997989073
generalized_dot,8700,11.157708999235183
matrix_vector,8700,10.987542002112605
matrix_vector,8700,11.063499994634185
matrix_vector,8700,10.932832999969833
matrix_vector,8700,11.133749998407438
matrix_vector,8700,10.853917003259994
matrix_vector,8700,10.847208999621216
matrix_vector,8700,11.23958400421543
matrix_vector,8700,10.806167003465816
matrix_vector,8700,11.288958994555287
matrix_vector,8700,10.75870799832046
matrix_vector,8700,10.747540996817406
matrix_vector,8700,10.740791003627237
matrix_vector,8700,11.33845900039887
matrix_vector,8700,10.697500001697335
matrix_vector,8700,10.678958999051247
matrix_vector,8700,10.678042002837174
matrix_vector,8700,10.64008400135208
matrix_vector,8700,10.608124997816049
matrix_vector,8700,10.605000003124587
matrix_vector,8700,10.542416996031534
matrix_vector,8700,11.666916994727217
generalized_dot,8800,13.133916996594053
generalized_dot,8800,12.950500000442844
generalized_dot,8800,13.166958000510931
generalized_dot,8800,12.785792001523077
generalized_dot,8800,12.785375001840293
generalized_dot,8800,13.342541002202779
generalized_dot,8800,13.579541999206413
generalized_dot,8800,12.47187500121072
generalized_dot,8800,13.764707997324876
generalized_dot,8800,13.861459003237542
generalized_dot,8800,13.875459000701085
generalized_dot,8800,13.940833996457513
generalized_dot,8800,14.092500001424924
generalized_dot,8800,14.135583005554508
generalized_dot,8800,11.89650000014808
generalized_dot,8800,11.889249995874707
generalized_dot,8800,11.715958004060667
generalized_dot,8800,14.439915998082142
generalized_dot,8800,14.473167000687681
generalized_dot,8800,14.66154200170422
generalized_dot,8800,10.784792000777088
matrix_vector,8800,12.013834006211255
matrix_vector,8800,11.896165997313801
matrix_vector,8800,11.873832998389844
matrix_vector,8800,11.810458003310487
matrix_vector,8800,11.640999997325707
matrix_vector,8800,11.522000000695698
matrix_vector,8800,12.431417002517264
matrix_vector,8800,11.447249999037012
matrix_vector,8800,11.264875000051688
matrix_vector,8800,11.205374998098705
matrix_vector,8800,11.19316699623596
matrix_vector,8800,11.088457998994272
matrix_vector,8800,10.9500839971588
matrix_vector,8800,13.050000001385342
matrix_vector,8800,10.83574999938719
matrix_vector,8800,10.817541005962994
matrix_vector,8800,13.236500002676621
matrix_vector,8800,10.666916998161469
matrix_vector,8800,10.655124999175314
matrix_vector,8800,13.255999998364132
matrix_vector,8800,13.307875000464264
generalized_dot,8900,11.274915996182244
generalized_dot,8900,11.282833002042025
generalized_dot,8900,11.283333995379508
generalized_dot,8900,11.289415997453034
generalized_dot,8900,11.291417002212256
generalized_dot,8900,11.29275000130292
generalized_dot,8900,11.251249998167623
generalized_dot,8900,11.310417001368478
generalized_dot,8900,11.321833000693005
generalized_dot,8900,11.233249999349937
generalized_dot,8900,11.325166997266933
generalized_dot,8900,11.332000001857523
generalized_dot,8900,11.199833003047388
generalized_dot,8900,11.35858400084544
generalized_dot,8900,11.197624997294042
generalized_dot,8900,11.195874998520594
generalized_dot,8900,11.368792002031114
generalized_dot,8900,11.185540999576915
generalized_dot,8900,11.180667002918199
generalized_dot,8900,11.167917000420857
generalized_dot,8900,11.392458000045735
matrix_vector,8900,12.015415995847434
matrix_vector,8900,12.02858400210971
matrix_vector,8900,11.987416997726541
matrix_vector,8900,11.801624998042826
matrix_vector,8900,12.311499995121267
matrix_vector,8900,11.532584001543
matrix_vector,8900,11.402249998354819
matrix_vector,8900,11.390833002224099
matrix_vector,8900,11.346083003445528
matrix_vector,8900,12.699124999926426
matrix_vector,8900,11.315957999613602
matrix_vector,8900,11.313582996081095
matrix_vector,8900,11.30462499713758
matrix_vector,8900,12.740624995785765
matrix_vector,8900,11.29416700132424
matrix_vector,8900,11.274333999608643
matrix_vector,8900,11.270957998931408
matrix_vector,8900,11.2579580018064
matrix_vector,8900,11.249333998421207
matrix_vector,8900,13.095624999550637
matrix_vector,8900,13.206249997892883
generalized_dot,9000,11.365500002284534
generalized_dot,9000,10.895708001044113
generalized_dot,9000,10.862290997465607
generalized_dot,9000,10.802582997712307
generalized_dot,9000,10.761874997115228
generalized_dot,9000,10.75404199946206
generalized_dot,9000,10.625959002936725
generalized_dot,9000,10.607000003801659
generalized_dot,9000,10.547500001848675
generalized_dot,9000,10.530542000196874
generalized_dot,9000,10.52845899539534
generalized_dot,9000,10.50491699425038
generalized_dot,9000,10.498916999495123
generalized_dot,9000,10.481999997864477
generalized_dot,9000,10.450374997162726
generalized_dot,9000,10.446458996739239
generalized_dot,9000,12.212042005558033
generalized_dot,9000,12.381957996694837
generalized_dot,9000,13.096708004013635
generalized_dot,9000,13.357957999687642
generalized_dot,9000,13.369708001846448
matrix_vector,9000,11.943541001528502
matrix_vector,9000,12.17858299787622
matrix_vector,9000,12.322958995355293
matrix_vector,9000,11.77175000339048
matrix_vector,9000,12.357166997389868
matrix_vector,9000,11.68145800329512
matrix_vector,9000,12.45191599446116
matrix_vector,9000,12.52799999929266
matrix_vector,9000,11.232374999963213
matrix_vector,9000,12.9775419991347
matrix_vector,9000,11.091125001257751
matrix_vector,9000,11.056290997657925
matrix_vector,9000,13.06904100056272
matrix_vector,9000,13.180875001125969
matrix_vector,9000,13.24029199895449
matrix_vector,9000,10.554708002018742
matrix_vector,9000,10.535959001572337
matrix_vector,9000,13.587124994955957
matrix_vector,9000,13.589040994702373
matrix_vector,9000,10.494665999431163
matrix_vector,9000,10.468291999131907
generalized_dot,9100,14.495250004983973
generalized_dot,9100,14.495041999907698
generalized_dot,9100,14.6501250055735
generalized_dot,9100,14.695874997414649
generalized_dot,9100,14.76133400137769
generalized_dot,9100,14.171000002534129
generalized_dot,9100,14.087209005083423
generalized_dot,9100,15.019083002698608
generalized_dot,9100,15.030582995677833
generalized_dot,9100,15.090082997630816
generalized_dot,9100,13.828249997459352
generalized_dot,9100,15.176583001448307
generalized_dot,9100,13.705333003599662
generalized_dot,9100,15.308207999623846
generalized_dot,9100,15.32450000377139
generalized_dot,9100,13.557334001234267
generalized_dot,9100,15.502041998843197
generalized_dot,9100,13.30249999591615
generalized_dot,9100,15.699415998824406
generalized_dot,9100,13.151166000170633
generalized_dot,9100,16.017874993849546
matrix_vector,9100,14.507833999232389
matrix_vector,9100,14.481167003395967
matrix_vector,9100,14.525207996484824
matrix_vector,9100,14.586625002266373
matrix_vector,9100,14.592583000194281
matrix_vector,9100,14.627541000663769
matrix_vector,9100,14.72875000035856
matrix_vector,9100,14.788374995987397
matrix_vector,9100,14.198749995557591
matrix_vector,9100,14.141583997115958
matrix_vector,9100,14.915833999111783
matrix_vector,9100,14.007167003001086
matrix_vector,9100,15.02012500714045
matrix_vector,9100,15.071875001012813
matrix_vector,9100,13.888790999772027
matrix_vector,9100,13.883875006285962
matrix_vector,9100,15.138167000259273
matrix_vector,9100,13.848582995706238
matrix_vector,9100,13.7058749969583
matrix_vector,9100,13.560499995946884
matrix_vector,9100,13.539125000534113
generalized_dot,9200,10.925458002020605
generalized_dot,9200,10.928875002718996
generalized_dot,9200,10.93350000155624
generalized_dot,9200,10.937749997538049
generalized_dot,9200,10.916582999925595
generalized_dot,9200,10.915792001469526
generalized_dot,9200,10.914667000179179
generalized_dot,9200,10.939667001366615
generalized_dot,9200,10.941542001091875
generalized_dot,9200,10.912709003605414
generalized_dot,9200,10.912458994425833
generalized_dot,9200,10.912375000771135
generalized_dot,9200,10.942792003334034
generalized_dot,9200,10.90945800387999
generalized_dot,9200,10.946665999654215
generalized_dot,9200,10.906041999987792
generalized_dot,9200,10.905458002525847
generalized_dot,9200,10.903042006248143
generalized_dot,9200,10.953375000099186
generalized_dot,9200,10.96079200215172
generalized_dot,9200,10.88795800023945
matrix_vector,9200,10.915917002421338
matrix_vector,9200,10.911958997894544
matrix_vector,9200,10.916332998021971
matrix_vector,9200,10.916916995483916
matrix_vector,9200,10.917375002463814
matrix_vector,9200,10.918457999650855
matrix_vector,9200,10.9072909981478
matrix_vector,9200,10.905833005381282
matrix_vector,9200,10.904082999331877
matrix_vector,9200,10.903999995207414
matrix_vector,9200,10.903957998380065
matrix_vector,9200,10.903667003731243
matrix_vector,9200,10.927499999525025
matrix_vector,9200,10.928083000180777
matrix_vector,9200,10.896291001699865
matrix_vector,9200,10.932207995210774
matrix_vector,9200,10.93379100348102
matrix_vector,9200,10.890917001233902
matrix_vector,9200,10.886333002417814
matrix_vector,9200,10.885541996685788
matrix_vector,9200,10.879542001930531
generalized_dot,9300,11.34145899413852
generalized_dot,9300,11.340458004269749
generalized_dot,9300,11.32954099739436
generalized_dot,9300,11.309833003906533
generalized_dot,9300,11.287458997685462
generalized_dot,9300,11.41170800110558
generalized_dot,9300,11.417917005019262
generalized_dot,9300,11.42870799958473
generalized_dot,9300,11.43341699935263
generalized_dot,9300,11.24675000028219
generalized_dot,9300,11.435665997851174
generalized_dot,9300,11.239500003284775
generalized_dot,9300,11.450083999079652
generalized_dot,9300,11.231291995500214
generalized_dot,9300,11.452874998212792
generalized_dot,9300,11.461124995548744
generalized_dot,9300,11.472500002128072
generalized_dot,9300,11.199249995115679
generalized_dot,9300,11.126624995085876
generalized_dot,9300,11.574125004699454
generalized_dot,9300,11.095875001046807
matrix_vector,9300,11.075250004068948
matrix_vector,9300,11.073791996750515
matrix_vector,9300,11.072166002122685
matrix_vector,9300,11.078499999712221
matrix_vector,9300,11.079416995926294
matrix_vector,9300,11.079875002906192
matrix_vector,9300,11.0811670019757
matrix_vector,9300,11.083375000453088
matrix_vector,9300,11.06525000068359
matrix_vector,9300,11.065082995628472
matrix_vector,9300,11.086624996096361
matrix_vector,9300,11.061416997108608
matrix_vector,9300,11.08787499833852
matrix_vector,9300,11.058583004341926
matrix_vector,9300,11.057666000851896
matrix_vector,9300,11.092165994341485
matrix_vector,9300,11.055625000153668
matrix_vector,9300,11.055208000470884
matrix_vector,9300,11.051791996578686
matrix_vector,9300,11.108040998806246
matrix_vector,9300,11.038417003874201
generalized_dot,9400,11.614084003667813
generalized_dot,9400,11.62050000129966
generalized_dot,9400,11.625792001723312
generalized_dot,9400,11.605749998125248
generalized_dot,9400,11.5999589979765
generalized_dot,9400,11.636959003226366
generalized_dot,9400,11.58962500630878
generalized_dot,9400,11.587041997699998
generalized_dot,9400,11.586874999920838
generalized_dot,9400,11.656583999865688
generalized_dot,9400,11.656666996714193
generalized_dot,9400,11.574625001230743
generalized_dot,9400,11.571041999559384
generalized_dot,9400,11.567583998839837
generalized_dot,9400,11.545959001523443
generalized_dot,9400,11.54445899737766
generalized_dot,9400,11.535124998772517
generalized_dot,9400,11.533791999681853
generalized_dot,9400,11.522540997248143
generalized_dot,9400,11.522250002599321
generalized_dot,9400,11.738916997273918
matrix_vector,9400,11.553500000445638
matrix_vector,9400,11.549708004167769
matrix_vector,9400,11.548499998752959
matrix_vector,9400,11.546333000296727
matrix_vector,9400,11.545000001206063
matrix_vector,9400,11.54054200014798
matrix_vector,9400,11.563458996533882
matrix_vector,9400,11.538749997271225
matrix_vector,9400,11.538416998519097
matrix_vector,9400,11.53820900071878
matrix_vector,9400,11.566166998818517
matrix_vector,9400,11.567249996005557
matrix_vector,9400,11.575082993658725
matrix_vector,9400,11.526458001753781
matrix_vector,9400,11.525333997269627
matrix_vector,9400,11.525000001711305
matrix_vector,9400,11.524749999807682
matrix_vector,9400,11.523000001034234
matrix_vector,9400,11.584624997340143
matrix_vector,9400,11.586624998017214
matrix_vector,9400,11.587041997699998
generalized_dot,9500,14.630332996603101
generalized_dot,9500,14.626375006628223
generalized_dot,9500,14.619166999182198
generalized_dot,9500,14.637792002758943
generalized_dot,9500,14.63858300121501
generalized_dot,9500,14.6120410063304
generalized_dot,9500,14.64812499762047
generalized_dot,9500,14.648708995082416
generalized_dot,9500,14.606292003009003
generalized_dot,9500,14.602582996303681
generalized_dot,9500,14.658541993412655
generalized_dot,9500,14.660207998531405
generalized_dot,9500,14.596332999644801
generalized_dot,9500,14.595499997085426
generalized_dot,9500,14.595458000258077
generalized_dot,9500,14.665499998955056
generalized_dot,9500,14.591208004276268
generalized_dot,9500,14.665957998658996
generalized_dot,9500,14.587165998818818
generalized_dot,9500,14.585791002900805
generalized_dot,9500,14.580666000256315
matrix_vector,9500,14.585249999072403
matrix_vector,9500,14.588124999136198
matrix_vector,9500,14.582416995835956
matrix_vector,9500,14.580708993889857
matrix_vector,9500,14.592958003049716
matrix_vector,9500,14.59545899706427
matrix_vector,9500,14.577665999240708
matrix_vector,9500,14.597375004086643
matrix_vector,9500,14.609083998948336
matrix_vector,9500,14.55654100573156
matrix_vector,9500,14.619791996665299
matrix_vector,9500,14.55345800059149
matrix_vector,9500,14.552957996784244
matrix_vector,9500,14.543292003509123
matrix_vector,9500,14.63158299884526
matrix_vector,9500,14.633667000452988
matrix_vector,9500,14.635459003329743
matrix_vector,9500,14.53774999390589
matrix_vector,9500,14.536832997691818
matrix_vector,9500,14.644333001342602
matrix_vector,9500,14.65891699626809
generalized_dot,9600,12.506624996603932
generalized_dot,9600,12.497499999881256
generalized_dot,9600,12.518750001618173
generalized_dot,9600,12.477708005462773
generalized_dot,9600,12.52708399988478
generalized_dot,9600,12.47420800063992
generalized_dot,9600,12.473583999963012
generalized_dot,9600,12.468624998291489
generalized_dot,9600,12.463250001019333
generalized_dot,9600,12.545249999675434
generalized_dot,9600,12.454333002096973
generalized_dot,9600,12.452374998247251
generalized_dot,9600,12.555500004964415
generalized_dot,9600,12.444374995538965
generalized_dot,9600,12.432208000973333
generalized_dot,9600,12.575374996231403
generalized_dot,9600,12.580957998579834
generalized_dot,9600,12.417709003784694
generalized_dot,9600,12.408208000124432
generalized_dot,9600,12.386499998683576
generalized_dot,9600,12.639542001124937
matrix_vector,9600,12.458624994906131
matrix_vector,9600,12.45254200330237
matrix_vector,9600,12.451041999156587
matrix_vector,9600,12.450665999494959
matrix_vector,9600,12.461332997190766
matrix_vector,9600,12.464667001040652
matrix_vector,9600,12.469999994209502
matrix_vector,9600,12.471207999624312
matrix_vector,9600,12.436541997885797
matrix_vector,9600,12.43633400008548
matrix_vector,9600,12.434958000085317
matrix_vector,9600,12.480334000429139
matrix_vector,9600,12.427084002410993
matrix_vector,9600,12.48574999772245
matrix_vector,9600,12.489916000049561
matrix_vector,9600,12.420084000041243
matrix_vector,9600,12.493000001995824
matrix_vector,9600,12.412874995789025
matrix_vector,9600,12.412250005581882
matrix_vector,9600,12.501874996814877
matrix_vector,9600,12.405583998770453
generalized_dot,9700,12.022584000078496
generalized_dot,9700,12.02108400320867
generalized_dot,9700,12.024458999803755
generalized_dot,9700,12.018375004117843
generalized_dot,9700,12.026958997012116
generalized_dot,9700,12.029416997393128
generalized_dot,9700,12.012874998617917
generalized_dot,9700,12.01174999732757
generalized_dot,9700,12.011624996375758
generalized_dot,9700,12.033166996843647
generalized_dot,9700,12.010166996333282
generalized_dot,9700,12.00895799411228
generalized_dot,9700,12.035375002596993
generalized_dot,9700,12.042499998642597
generalized_dot,9700,11.999125003057998
generalized_dot,9700,11.997416004305705
generalized_dot,9700,11.994957996648736
generalized_dot,9700,12.051249999785796
generalized_dot,9700,11.9909999993979
generalized_dot,9700,12.05725000181701
generalized_dot,9700,11.9816250007716
matrix_vector,9700,12.022540999168996
matrix_vector,9700,12.030375000904314
matrix_vector,9700,12.031000005663373
matrix_vector,9700,12.018167006317526
matrix_vector,9700,12.010583996016067
matrix_vector,9700,12.042374997690786
matrix_vector,9700,11.997458997939248
matrix_vector,9700,12.057624997396488
matrix_vector,9700,11.992542000371031
matrix_vector,9700,11.992374995315913
matrix_vector,9700,11.991167004453018
matrix_vector,9700,11.986375000560656
matrix_vector,9700,11.982208001427352
matrix_vector,9700,11.981208001088817
matrix_vector,9700,11.980666997260414
matrix_vector,9700,12.072790996171534
matrix_vector,9700,12.076209000952076
matrix_vector,9700,11.971375002758577
matrix_vector,9700,12.08266700268723
matrix_vector,9700,11.966833000769839
matrix_vector,9700,11.961583004449494
generalized_dot,9800,14.185665997501928
generalized_dot,9800,14.198041004419792
generalized_dot,9800,14.199500001268461
generalized_dot,9800,14.21245800156612
generalized_dot,9800,14.160750004521105
generalized_dot,9800,14.155832999676932
generalized_dot,9800,14.145749999443069
generalized_dot,9800,14.241832999687176
generalized_dot,9800,14.139208993583452
generalized_dot,9800,14.137666999886278
generalized_dot,9800,14.130707997537684
generalized_dot,9800,14.128374998108484
generalized_dot,9800,14.26020799408434
generalized_dot,9800,14.261249998526182
generalized_dot,9800,14.121125001111068
generalized_dot,9800,14.263582997955382
generalized_dot,9800,14.113749995885883
generalized_dot,9800,14.110125004663132
generalized_dot,9800,14.104207999480423
generalized_dot,9800,14.100125001277775
generalized_dot,9800,14.296458000899293
matrix_vector,9800,14.506207997328602
matrix_vector,9800,14.470583002548665
matrix_vector,9800,14.52729199809255
matrix_vector,9800,14.52866599720437
matrix_vector,9800,14.533083005517256
matrix_vector,9800,14.533749999827705
matrix_vector,9800,14.547582999512088
matrix_vector,9800,14.564832999894861
matrix_vector,9800,14.572125000995584
matrix_vector,9800,14.363041998876724
matrix_vector,9800,14.625750001869164
matrix_vector,9800,14.346708994708024
matrix_vector,9800,14.653874997748062
matrix_vector,9800,14.316082997538615
matrix_vector,9800,14.31274999777088
matrix_vector,9800,14.780583995161578
matrix_vector,9800,14.793916001508478
matrix_vector,9800,14.817374998528976
matrix_vector,9800,14.840707997791469
matrix_vector,9800,14.123332999588456
matrix_vector,9800,14.079250002396293
generalized_dot,9900,12.888792000012472
generalized_dot,9900,12.872999999672174
generalized_dot,9900,12.891500002297107
generalized_dot,9900,12.869666999904439
generalized_dot,9900,12.893125000118744
generalized_dot,9900,12.852874999225605
generalized_dot,9900,12.833374996262137
generalized_dot,9900,12.93887499923585
generalized_dot,9900,12.809291998564731
generalized_dot,9900,12.955792000866495
generalized_dot,9900,12.96820899733575
generalized_dot,9900,12.993417003599461
generalized_dot,9900,12.757333999616094
generalized_dot,9900,12.747041997499764
generalized_dot,9900,12.740707999910228
generalized_dot,9900,12.731625000014901
generalized_dot,9900,12.72308299667202
generalized_dot,9900,12.71837500098627
generalized_dot,9900,12.707624999166
generalized_dot,9900,12.703624997811858
generalized_dot,9900,12.699459002760705
matrix_vector,9900,12.829457999032456
matrix_vector,9900,12.849583996285219
matrix_vector,9900,12.815540998417418
matrix_vector,9900,12.883332994533703
matrix_vector,9900,12.795082999218721
matrix_vector,9900,12.888833000033628
matrix_vector,9900,12.889625002571847
matrix_vector,9900,12.895375002699438
matrix_vector,9900,12.775957999110688
matrix_vector,9900,12.910249999549706
matrix_vector,9900,12.910917001136113
matrix_vector,9900,12.914500002807472
matrix_vector,9900,12.918084001285024
matrix_vector,9900,12.922124995384365
matrix_vector,9900,12.742749997414649
matrix_vector,9900,12.733791998471133
matrix_vector,9900,12.727167006232776
matrix_vector,9900,12.721749997581355
matrix_vector,9900,12.961707994691096
matrix_vector,9900,12.709457994787954
matrix_vector,9900,12.69904099899577
